id,user_id,created_at,location_id,submitted_at,distance,delivered_at
25270,3336,2017-11-03 02:59:40.138345,11,2017-11-03 03:08:12.746081,0.8564317659794605,2017-11-03 03:35:34.111013
25271,3337,2017-11-03 03:03:07.953104,5,2017-11-03 03:23:03.023291,0.9301001029297552,2017-11-03 03:39:38.950653
25262,205,2017-11-03 02:35:47.791123,5,2017-11-03 03:27:14.707563,0.6108153092060324,2017-11-03 03:45:06.850326
22575,1517,2017-10-29 01:35:12.64299,5,2017-11-03 03:35:43.293808,1.573460904646542,2017-11-03 03:53:29.150789
25278,3339,2017-11-03 03:40:46.157497,5,2017-11-03 03:47:20.025668,0.8410955314245453,2017-11-03 04:06:26.457604
25279,858,2017-11-03 03:42:24.561933,5,2017-11-03 03:47:50.565883,0.772574374008854,2017-11-03 04:06:50.139349
25277,2540,2017-11-03 03:38:09.334712,5,2017-11-03 03:54:54.611305,1.0134624101217609,2017-11-03 04:11:49.941379
25292,2966,2017-11-03 03:56:00.877581,11,2017-11-03 03:56:53.366632,1.6499393985944317,2017-11-03 04:33:32.104743
25294,1744,2017-11-03 04:03:25.28257,5,2017-11-03 04:07:28.537771,1.5890947134137272,2017-11-03 04:23:44.07264
25293,1525,2017-11-03 04:02:33.536413,5,2017-11-03 04:07:55.404392,1.5890947134137272,2017-11-03 04:23:44.07264
25295,1105,2017-11-03 04:25:59.154634,5,2017-11-03 04:27:03.400668,0.8762804001573543,2017-11-03 04:38:26.274984
25274,2974,2017-11-03 03:08:54.860166,5,2017-11-03 04:28:59.854056,1.5743497623270577,2017-11-03 04:52:47.651168
24286,3001,2017-11-01 05:49:07.280427,5,2017-11-03 04:48:47.053651,0.7740850091196168,2017-11-03 05:00:43.418764
25297,766,2017-11-03 04:45:29.944836,5,2017-11-03 04:57:16.511734,1.6585460427623802,2017-11-03 05:21:04.166307
25307,289,2017-11-03 13:18:32.614911,10,2017-11-03 13:20:03.511183,0.7268469897944767,2017-11-03 13:46:26.673053
25308,2760,2017-11-03 13:18:42.919058,5,2017-11-03 13:21:45.28424,6.494453276789957,2017-11-03 14:00:54.635456
25309,2009,2017-11-03 13:33:57.486406,10,2017-11-03 13:36:23.6213,1.2387034906328724,2017-11-03 13:58:04.482011
25315,401,2017-11-03 13:57:34.753084,5,2017-11-03 13:58:51.720758,2.0760622171694307,2017-11-03 14:18:03.955344
25311,2195,2017-11-03 13:35:51.953172,5,2017-11-03 14:01:13.320671,0.8908368128375856,2017-11-03 14:29:25.84203
25319,1073,2017-11-03 14:19:14.169049,27,2017-11-03 14:22:39.612803,0.9431019253719088,2017-11-03 14:40:48.242814
25331,2041,2017-11-03 14:52:23.253856,27,2017-11-03 14:58:12.014495,0.864339141037002,2017-11-03 15:12:26.177562
25333,1368,2017-11-03 15:05:43.839509,5,2017-11-03 15:07:27.62724,1.9753109723483524,2017-11-03 15:29:32.42058
25350,1152,2017-11-03 15:32:59.529397,5,2017-11-03 15:34:58.675308,1.3450634906589967,2017-11-03 15:54:56.110109
25359,991,2017-11-03 15:37:31.158143,5,2017-11-03 15:42:51.752749,1.0211419232730647,2017-11-03 16:00:53.498781
22282,2567,2017-10-28 19:35:41.93038,5,2017-11-03 15:49:18.623403,0.7892405956145595,2017-11-03 16:06:20.975795
25375,569,2017-11-03 15:52:50.322215,10,2017-11-03 15:54:18.99564,2.467253020646869,2017-11-03 16:23:58.911333
25346,492,2017-11-03 15:29:09.69248,11,2017-11-03 16:00:07.212417,1.1684585296337295,2017-11-03 16:32:39.057143
25336,3345,2017-11-03 15:12:49.555343,23,2017-11-03 16:01:35.91375,0.6025758239477652,2017-11-03 16:26:50.127091
25352,663,2017-11-03 15:34:36.919,15,2017-11-03 16:05:04.210339,1.3016253230131969,2017-11-03 16:20:50.597891
25380,743,2017-11-03 16:05:48.369354,29,2017-11-03 16:08:11.888634,0.8072874813514959,2017-11-03 16:19:01.805761
25378,92,2017-11-03 16:04:21.542502,5,2017-11-03 16:09:27.476584,1.3765522546153028,2017-11-03 16:31:56.24565
25376,3349,2017-11-03 15:54:35.5021,5,2017-11-03 16:09:49.538047,2.895520180773291,2017-11-03 16:31:52.659719
25386,2075,2017-11-03 16:11:02.138942,5,2017-11-03 16:13:16.21272,1.6592532833628244,2017-11-03 16:29:47.749669
25393,1532,2017-11-03 16:21:11.947862,27,2017-11-03 16:23:09.019112,2.6168817045701025,2017-11-03 16:46:18.627198
25390,523,2017-11-03 16:15:45.557688,27,2017-11-03 16:24:17.328909,2.6168817045701025,2017-11-03 16:46:18.627198
25398,714,2017-11-03 16:27:16.331773,29,2017-11-03 16:29:58.254766,1.1603001519448255,2017-11-03 16:45:47.013993
25399,3312,2017-11-03 16:27:26.582608,5,2017-11-03 16:30:00.849133,2.024116863661793,2017-11-03 16:46:37.075873
25394,1075,2017-11-03 16:23:22.822057,27,2017-11-03 16:31:45.052645,0.8039371595929014,2017-11-03 16:47:51.660437
25418,28,2017-11-03 16:47:07.657914,23,2017-11-03 16:49:30.795004,0.6165526732533738,2017-11-03 17:25:46.638946
25325,2294,2017-11-03 14:29:10.200674,11,2017-11-03 16:49:32.118658,1.64273953451909,2017-11-03 17:15:49.095681
25416,3191,2017-11-03 16:46:41.048909,24,2017-11-03 16:51:37.65735,4.556000818217813,2017-11-03 17:23:53.704253
25409,948,2017-11-03 16:37:55.959796,29,2017-11-03 16:53:29.457013,0.8383472334738288,2017-11-03 17:19:18.600634
25423,1406,2017-11-03 16:50:46.516648,15,2017-11-03 16:53:30.71086,4.989292242928369,2017-11-03 17:32:06.748425
25392,2647,2017-11-03 16:20:22.866904,23,2017-11-03 16:58:45.445719,2.696525755377513,2017-11-03 17:45:21.623865
25310,2797,2017-11-03 13:34:40.302017,10,2017-11-03 17:02:32.33336,0.9990131969572419,2017-11-03 17:27:03.781346
25453,197,2017-11-03 17:03:55.575021,27,2017-11-03 17:05:20.389003,1.6658326238856966,2017-11-03 17:25:34.942762
25446,1257,2017-11-03 17:02:00.806437,5,2017-11-03 17:06:02.146793,1.6585460427623802,2017-11-03 17:41:57.031572
25436,1993,2017-11-03 17:00:30.161131,29,2017-11-03 17:08:02.476603,5.762728332697534,2017-11-03 17:50:23.885669
25462,1688,2017-11-03 17:08:51.425544,29,2017-11-03 17:12:05.833786,1.0084670434190934,2017-11-03 17:35:15.207696
25464,3019,2017-11-03 17:13:28.558348,26,2017-11-03 17:15:11.945056,2.03115225718334,2017-11-03 17:53:12.228147
25469,1194,2017-11-03 17:15:25.498657,5,2017-11-03 17:16:54.878397,0.8766389797068608,2017-11-03 17:48:38.411022
25475,3352,2017-11-03 17:17:34.725623,23,2017-11-03 17:20:04.372577,0.6407232719513105,2017-11-03 18:04:00.438929
25476,371,2017-11-03 17:19:21.931562,11,2017-11-03 17:21:36.937309,1.5495610374404845,2017-11-03 17:53:44.008964
25477,1753,2017-11-03 17:20:04.077195,13,2017-11-03 17:21:51.837325,1.7706226262135922,2017-11-03 17:43:57.372145
25429,2959,2017-11-03 16:58:01.270015,13,2017-11-03 17:22:37.309577,1.7706226262135922,2017-11-03 17:43:57.372145
25472,39,2017-11-03 17:16:03.259636,23,2017-11-03 17:24:04.558974,0.6165526732533738,2017-11-03 18:04:00.438929
25480,3351,2017-11-03 17:24:17.965067,11,2017-11-03 17:30:05.527076,1.240227758109441,2017-11-03 17:57:21.388096
25340,232,2017-11-03 15:25:41.598713,23,2017-11-03 17:31:21.100854,1.986675056781453,2017-11-03 18:15:50.381624
25519,3225,2017-11-03 17:50:21.393165,5,2017-11-03 17:51:48.630049,1.0006268234831264,2017-11-03 18:09:36.227704
25498,1259,2017-11-03 17:33:50.511097,23,2017-11-03 17:52:05.157277,2.7584818331767478,2017-11-03 18:26:39.59873
25518,226,2017-11-03 17:50:07.553202,5,2017-11-03 17:52:17.333928,0.24990372898649146,2017-11-03 18:07:22.946037
25445,3353,2017-11-03 17:01:55.547455,11,2017-11-03 17:53:15.389717,0.6589349186012605,2017-11-03 18:17:51.627124
25522,327,2017-11-03 18:01:34.989855,29,2017-11-03 18:02:42.6453,0.6832744833661224,2017-11-03 18:14:00.984574
25530,1674,2017-11-03 18:14:29.863974,5,2017-11-03 18:16:46.101652,1.0588261822196725,2017-11-03 18:37:49.228074
25540,229,2017-11-03 18:26:25.488808,5,2017-11-03 18:31:22.100364,0.6637317748291313,2017-11-03 18:44:05.523373
25541,3188,2017-11-03 18:27:36.434866,29,2017-11-03 18:34:31.331516,2.5314257349110183,2017-11-03 18:57:36.603984
25528,99,2017-11-03 18:12:47.095132,29,2017-11-03 18:42:18.042976,2.068833964913151,2017-11-03 19:03:05.082472
25548,1264,2017-11-03 19:00:38.41465,5,2017-11-03 19:03:20.18811,0.7543643436093037,2017-11-03 19:23:01.407993
25552,34,2017-11-03 19:02:10.248023,15,2017-11-03 19:05:56.447419,3.5646070669036107,2017-11-03 19:34:55.948634
25554,1439,2017-11-03 19:03:18.442625,5,2017-11-03 19:09:48.765882,0.38565852922390054,2017-11-03 19:39:06.576611
25557,1246,2017-11-03 19:10:58.029421,24,2017-11-03 19:12:53.120805,9.85350944626867,2017-11-03 20:13:55.422951
25560,1318,2017-11-03 19:14:55.538527,29,2017-11-03 19:20:50.495739,2.8041580111012148,2017-11-03 19:45:02.35618
25568,437,2017-11-03 19:31:43.683371,28,2017-11-03 19:35:12.207777,2.6437001749351166,2017-11-03 20:11:08.644809
25570,1093,2017-11-03 19:40:38.511961,5,2017-11-03 19:44:39.889936,1.2895827836279272,2017-11-03 20:13:06.440484
25590,2095,2017-11-03 20:37:40.678355,26,2017-11-03 20:39:26.3017,3.17770726737107,2017-11-03 21:11:03.172122
25589,1222,2017-11-03 20:35:24.700633,27,2017-11-03 20:43:00.500719,2.916987001941819,2017-11-03 21:07:22.827789
25595,3358,2017-11-03 20:49:12.698594,11,2017-11-03 20:54:46.316857,0.9469155547366713,2017-11-03 21:31:20.240827
25600,13,2017-11-03 21:09:33.412773,13,2017-11-03 21:10:43.079964,1.64969739934509,2017-11-03 21:26:58.290528
25602,2022,2017-11-03 21:11:47.527605,5,2017-11-03 21:28:22.553359,5.096472290271463,2017-11-03 21:46:35.825214
25618,3089,2017-11-03 21:29:01.451012,5,2017-11-03 21:31:01.462291,1.5844988588665168,2017-11-03 21:50:13.632935
25628,96,2017-11-03 21:48:13.713907,24,2017-11-03 21:51:59.13859,1.221113541119977,2017-11-03 22:15:31.010891
25629,2770,2017-11-03 21:48:38.901137,11,2017-11-03 21:53:31.243932,1.4033675722523962,2017-11-03 22:20:57.818985
25638,1157,2017-11-03 21:58:20.325094,29,2017-11-03 22:00:15.757304,0.6537886558549425,2017-11-03 22:29:49.882086
25649,1762,2017-11-03 22:04:24.924664,24,2017-11-03 22:08:22.30884,1.8342933402293795,2017-11-03 22:40:16.88694
25652,1281,2017-11-03 22:06:39.904264,16,2017-11-03 22:08:39.131618,7.6744139813841565,2017-11-03 22:57:23.485569
25255,1700,2017-11-03 01:58:48.891195,15,2017-11-03 22:23:05.065402,2.9509258348568648,2017-11-03 22:43:51.774028
25700,1139,2017-11-03 22:27:29.320832,15,2017-11-03 22:31:09.110104,0.26094765505014506,2017-11-03 23:02:24.670973
25694,712,2017-11-03 22:24:40.621985,11,2017-11-03 22:31:23.878035,1.2784161090979684,2017-11-03 23:05:07.719573
25634,1532,2017-11-03 21:55:27.91539,15,2017-11-03 22:31:40.36517,1.3358929747551436,2017-11-03 23:00:12.333422
25712,663,2017-11-03 22:33:45.172541,16,2017-11-03 22:37:35.505947,5.11009419577669,2017-11-03 23:25:52.950184
25718,3362,2017-11-03 22:37:14.627857,11,2017-11-03 22:41:05.145354,0.31121974739375863,2017-11-03 23:04:59.495842
25717,1211,2017-11-03 22:37:09.928638,15,2017-11-03 22:41:49.356773,4.14673417539924,2017-11-03 23:12:19.352985
25708,1155,2017-11-03 22:32:42.161616,5,2017-11-03 22:44:36.912266,1.0646563172017318,2017-11-03 22:59:56.545292
25715,474,2017-11-03 22:36:48.637309,5,2017-11-03 22:44:38.075243,0.772574374008854,2017-11-03 22:54:32.263666
25735,1130,2017-11-03 23:01:15.853507,29,2017-11-03 23:03:20.375978,2.509546690681586,2017-11-03 23:30:26.957355
25734,3363,2017-11-03 22:59:41.885634,11,2017-11-03 23:09:47.56029,1.4420706689073983,2017-11-03 23:47:22.334352
25737,2464,2017-11-03 23:04:50.18002,28,2017-11-03 23:21:37.598547,1.35060661611331,2017-11-03 23:54:42.727852
25755,1413,2017-11-03 23:17:02.857356,10,2017-11-03 23:24:06.424609,2.7925723182378475,2017-11-03 23:46:00.377914
25742,3365,2017-11-03 23:09:06.971183,14,2017-11-03 23:25:42.492226,5.813604755198888,2017-11-04 00:11:53.394962
25749,3331,2017-11-03 23:14:30.203583,11,2017-11-03 23:36:30.387199,7.8653390511993,2017-11-04 00:20:53.620395
25750,2696,2017-11-03 23:15:06.767179,28,2017-11-03 23:40:15.931018,3.609874916855407,2017-11-04 00:15:15.617519
25791,556,2017-11-03 23:40:33.920244,10,2017-11-03 23:41:57.319042,7.998523752465352,2017-11-04 00:13:36.326028
25798,2708,2017-11-03 23:42:52.086603,14,2017-11-03 23:46:03.41144,1.4565016326680595,2017-11-04 00:21:16.447397
25799,3366,2017-11-03 23:42:57.976774,5,2017-11-03 23:47:30.85002,1.1024231266537174,2017-11-04 00:02:12.811663
25797,2934,2017-11-03 23:42:44.688746,13,2017-11-03 23:48:46.726571,7.324003767090073,2017-11-04 00:18:53.917528
25299,1887,2017-11-03 08:20:34.527147,5,2017-11-03 23:59:01.256538,1.0006268234831264,2017-11-04 00:17:02.569441
25816,3369,2017-11-03 23:58:08.516458,11,2017-11-03 23:59:39.50742,1.2676341989004,2017-11-04 00:32:08.706116
25809,2151,2017-11-03 23:53:26.199511,11,2017-11-04 00:01:12.591223,3.2232951204759694,2017-11-04 00:36:15.104556
25812,2028,2017-11-03 23:55:46.625269,11,2017-11-04 00:02:44.037767,2.8130960667019846,2017-11-04 01:00:05.840485
25822,28,2017-11-04 00:06:01.642642,16,2017-11-04 00:08:30.773736,0.5382278253651923,2017-11-04 00:46:32.585745
25820,1144,2017-11-04 00:05:18.208422,29,2017-11-04 00:09:13.281019,1.871199757172897,2017-11-04 00:25:42.793366
25793,201,2017-11-03 23:41:04.842077,28,2017-11-04 00:10:10.784667,3.78853392024836,2017-11-04 00:53:29.530479
25810,2825,2017-11-03 23:54:03.476469,5,2017-11-04 00:10:16.826467,8.867347556140386,2017-11-04 00:40:14.454545
25828,2244,2017-11-04 00:09:14.473617,23,2017-11-04 00:11:48.669035,2.2910291963829295,2017-11-04 00:35:30.405447
25829,286,2017-11-04 00:10:18.790543,11,2017-11-04 00:14:54.847974,2.353401284195544,2017-11-04 00:42:32.511649
25836,99,2017-11-04 00:16:23.556075,16,2017-11-04 00:20:33.607214,3.023942869740926,2017-11-04 01:03:29.334097
25838,1703,2017-11-04 00:17:11.903307,5,2017-11-04 00:23:11.512245,1.1024231266537174,2017-11-04 00:37:07.831658
25811,122,2017-11-03 23:54:31.840374,29,2017-11-04 00:23:44.955671,2.795031987289752,2017-11-04 00:46:33.682322
25848,2030,2017-11-04 00:22:23.650818,26,2017-11-04 00:24:04.246236,5.230364242672197,2017-11-04 00:53:05.819979
25842,1459,2017-11-04 00:18:38.100496,14,2017-11-04 00:24:09.649031,3.7865805796335708,2017-11-04 01:18:03.980324
25849,1575,2017-11-04 00:22:44.155467,29,2017-11-04 00:25:01.790093,2.520705847879519,
25843,3371,2017-11-04 00:20:40.33492,11,2017-11-04 00:26:26.724927,2.398080711557586,2017-11-04 01:08:28.97822
25846,2626,2017-11-04 00:21:51.869842,26,2017-11-04 00:30:49.582969,2.260309265664425,2017-11-04 01:04:00.854402
25778,3372,2017-11-03 23:36:47.244643,26,2017-11-04 00:34:47.82157,1.4661198668070197,2017-11-04 01:04:47.371168
25857,2354,2017-11-04 00:39:37.84564,26,2017-11-04 00:40:42.584365,1.7774077385415574,2017-11-04 01:52:04.62791
25852,3373,2017-11-04 00:34:24.801721,15,2017-11-04 00:43:34.05526,1.978285460556904,2017-11-04 01:17:33.636778
25858,240,2017-11-04 00:43:37.818948,28,2017-11-04 00:44:35.109836,0.8464896826099578,2017-11-04 01:22:31.583428
25856,2213,2017-11-04 00:38:38.240579,14,2017-11-04 00:46:51.631532,0.5977697731150257,2017-11-04 01:42:27.28841
25863,845,2017-11-04 00:46:16.389321,11,2017-11-04 00:48:10.336886,1.3670289262798707,2017-11-04 01:23:53.479944
25860,2022,2017-11-04 00:44:07.413798,11,2017-11-04 00:49:28.42835,5.414741901057311,2017-11-04 01:38:37.909681
24019,3374,2017-10-31 21:43:18.544185,15,2017-11-04 00:50:55.160896,7.763279036233116,2017-11-04 01:30:19.649044
25806,2736,2017-11-03 23:50:30.060668,11,2017-11-04 00:51:24.443796,1.7400962392631112,2017-11-04 01:25:46.259032
25861,3376,2017-11-04 00:45:10.147388,26,2017-11-04 00:53:41.503423,2.7428204781091123,2017-11-04 01:23:56.30927
25662,1043,2017-11-03 22:12:30.347362,5,2017-11-04 01:06:45.740136,1.0068903913018734,2017-11-04 01:35:53.791943
25890,1406,2017-11-04 01:04:50.416616,11,2017-11-04 01:09:42.7417,9.916117335624547,2017-11-04 01:51:32.479921
25226,3299,2017-11-03 00:50:48.110007,5,2017-11-04 01:12:18.495925,1.5528532986632626,2017-11-04 01:41:25.790905
25902,2839,2017-11-04 01:13:47.193102,28,2017-11-04 01:16:55.989031,1.4165149214671025,2017-11-04 02:02:07.212294
18417,2666,2017-10-22 00:18:43.941552,28,2017-11-04 01:17:37.526619,6.9802254161929325,2017-11-04 02:20:45.770109
21969,1241,2017-10-28 01:11:13.164424,5,2017-11-04 01:19:11.111053,1.987946340256717,2017-11-04 01:58:57.471419
25897,3378,2017-11-04 01:07:42.480818,5,2017-11-04 01:20:46.592338,1.2469879876063257,2017-11-04 01:44:00.143781
25895,3377,2017-11-04 01:06:25.09725,26,2017-11-04 01:30:26.690207,0.9554788314673494,2017-11-04 01:56:07.155725
25912,2801,2017-11-04 01:30:57.93246,24,2017-11-04 01:37:10.079956,3.0919969507588747,2017-11-04 02:20:22.358498
25911,3179,2017-11-04 01:28:23.809924,5,2017-11-04 01:37:21.588909,1.1275167779335122,2017-11-04 01:52:44.196719
25915,358,2017-11-04 01:38:35.154995,16,2017-11-04 01:42:05.68672,2.154736139241197,2017-11-04 02:14:38.090252
25916,1252,2017-11-04 01:41:40.302284,5,2017-11-04 01:43:28.387861,0.7392392620517688,2017-11-04 02:01:15.037609
25919,1362,2017-11-04 01:54:55.748708,28,2017-11-04 01:56:02.830906,0.8582457665828829,2017-11-04 02:35:03.731109
25933,2651,2017-11-04 02:34:29.10496,11,2017-11-04 02:44:33.92306,1.3516507640397315,2017-11-04 03:07:05.404593
25942,2589,2017-11-04 02:52:54.430024,5,2017-11-04 02:55:12.668195,1.3118795754650479,2017-11-04 03:08:34.285286
25935,13,2017-11-04 02:48:13.997214,5,2017-11-04 02:57:32.386803,1.6119919734676196,2017-11-04 03:10:08.015526
25945,1991,2017-11-04 03:17:19.455228,5,2017-11-04 03:41:05.084264,1.0134624101217609,2017-11-04 04:05:53.85737
25959,3345,2017-11-04 03:37:25.2244,11,2017-11-04 03:48:55.692273,0.9878711055743772,2017-11-04 04:15:00.629353
25960,792,2017-11-04 03:38:17.607974,5,2017-11-04 03:50:55.767764,1.1017056747981644,2017-11-04 04:14:26.844494
25973,3339,2017-11-04 03:57:49.106069,5,2017-11-04 04:11:45.100865,0.8410955314245453,2017-11-04 04:34:46.919139
25976,502,2017-11-04 04:05:01.684182,5,2017-11-04 04:28:30.710213,1.0006268234831264,2017-11-04 04:44:54.181895
25986,3386,2017-11-04 04:21:08.983263,5,2017-11-04 04:37:20.652289,1.0569638568475763,2017-11-04 05:06:28.388693
25989,3231,2017-11-04 04:35:11.095996,5,2017-11-04 04:41:25.853099,1.573460904646542,2017-11-04 05:02:54.043557
25990,3386,2017-11-04 04:39:32.958596,5,2017-11-04 04:55:07.31782,1.0006268234831264,2017-11-04 05:19:28.904907
25993,2469,2017-11-04 05:05:37.149013,5,2017-11-04 05:09:49.766962,0.5683945203913517,2017-11-04 05:30:16.691465
25994,1958,2017-11-04 05:11:20.412574,5,2017-11-04 05:14:12.322994,1.0006268234831264,2017-11-04 05:37:40.537537
15046,225,2017-10-16 04:33:41.03613,5,2017-11-04 05:18:29.982019,1.273450404779276,2017-11-04 05:53:16.53302
25995,2006,2017-11-04 05:15:30.3934,5,2017-11-04 05:25:46.672323,1.5968688650483045,2017-11-04 05:47:24.021574
25998,3210,2017-11-04 05:37:07.973534,5,2017-11-04 05:40:15.034209,1.5743497623270577,2017-11-04 05:55:44.820076
25999,1382,2017-11-04 05:40:01.801281,5,2017-11-04 05:53:20.340718,1.0757774610374176,2017-11-04 06:07:03.405631
26001,2029,2017-11-04 06:06:47.998361,5,2017-11-04 06:09:19.033407,0.85964128666858,2017-11-04 06:31:43.816177
26003,353,2017-11-04 06:33:59.866741,5,2017-11-04 06:35:59.44598,1.6585460427623802,2017-11-04 07:17:27.018733
26007,2392,2017-11-04 06:41:52.352406,5,2017-11-04 06:45:12.971162,0.7202805116174533,2017-11-04 07:51:24.367669
26022,596,2017-11-04 11:57:22.481677,10,2017-11-04 12:46:06.870825,2.886490347479668,2017-11-04 13:15:20.617377
26030,2478,2017-11-04 13:13:08.466646,5,2017-11-04 13:16:35.140233,1.6885548189633135,2017-11-04 13:33:05.658177
26029,1897,2017-11-04 13:12:19.293225,5,2017-11-04 13:23:23.580769,1.0588261822196725,2017-11-04 13:38:39.237584
26039,1575,2017-11-04 14:01:30.718833,5,2017-11-04 14:06:13.363299,1.5894023446690468,2017-11-04 14:21:52.812083
26044,96,2017-11-04 14:20:37.917107,27,2017-11-04 14:28:45.454521,1.4139597353303923,2017-11-04 14:52:41.676229
26051,3389,2017-11-04 14:28:37.640469,5,2017-11-04 14:32:12.509451,1.4072196430597264,2017-11-04 14:50:28.277627
26053,240,2017-11-04 14:36:10.057621,5,2017-11-04 14:37:53.215404,1.1333817503153978,2017-11-04 14:56:07.209413
26048,3391,2017-11-04 14:26:14.132839,5,2017-11-04 14:48:04.857553,1.273450404779276,2017-11-04 15:05:13.544841
26054,3389,2017-11-04 14:48:19.978936,5,2017-11-04 14:57:14.321309,1.6585460427623802,2017-11-04 15:18:56.425048
26064,1152,2017-11-04 15:39:54.607797,5,2017-11-04 15:45:37.980303,1.3450634906589967,2017-11-04 16:01:04.4254
26072,2485,2017-11-04 15:54:26.315799,5,2017-11-04 16:02:00.492053,8.192226366228265,2017-11-04 16:36:21.075976
26079,2949,2017-11-04 16:09:09.900371,5,2017-11-04 16:13:39.529171,0.9721493142848019,2017-11-04 16:29:13.588516
26076,275,2017-11-04 16:07:14.24952,14,2017-11-04 16:42:53.427995,0.7391658744656568,2017-11-04 17:18:46.73611
26062,2134,2017-11-04 15:25:43.424965,23,2017-11-04 17:20:05.53802,3.0969905189001015,2017-11-04 17:57:18.713661
26138,3254,2017-11-04 17:22:25.848593,5,2017-11-04 17:23:34.820457,1.681681287155877,2017-11-04 17:41:56.465488
26136,3298,2017-11-04 17:21:25.801162,14,2017-11-04 17:24:28.736045,1.089390178935676,2017-11-04 17:47:21.008385
26146,1065,2017-11-04 17:42:26.090366,14,2017-11-04 17:43:27.397136,3.329566971250216,2017-11-04 18:10:00.223488
26145,3294,2017-11-04 17:40:36.393895,11,2017-11-04 17:49:47.556578,3.1513354465739027,2017-11-04 18:37:07.704042
